instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10.0,2,10.0,False,"[4, 8, 11, 33, 40, 42, 44, 47, 49, 50]",4,5,19.21666469162057,R$60,10.0,115723776,1177.5,Real Bed,10.0,10.0,100.0,17191280,https://www.airbnb.com.br/rooms/17191280,10.0,1.0,Entire home/apt
False,10.0,4,10.0,False,"[1, 2, 3, 8, 9, 11, 28, 31, 32, 33, 39, 40, 42, 44, 46, 47]",8,3,22.419442140224003,R$70,10.0,97170295,14804.0,Real Bed,10.0,10.0,100.0,15272298,https://www.airbnb.com.br/rooms/15272298,9.0,0.9380000233650208,Private room
False,10.0,2,10.0,False,"[1, 3, 4, 5, 6, 7, 8, 9, 21, 40, 44, 46, 47, 49, 50, 51, 55]",9,5,52.845827901956575,R$165,9.0,102361780,1103.5,Real Bed,10.0,10.0,93.0,15826530,https://www.airbnb.com.br/rooms/15826530,10.0,0.8999999761581421,Entire home/apt
False,10.0,2,10.0,True,"[1, 2, 3, 4, 8, 11, 14, 17, 18, 21, 28, 31, 32, 33, 37, 39, 40, 42, 43, 44, 45, 46, 47, 50]",69,4,24.020830864525717,R$75,10.0,16264134,2260.5,Real Bed,10.0,10.0,99.0,13003782,https://www.airbnb.com.br/rooms/13003782,10.0,1.0,Private room
True,10.0,2,10.0,False,"[1, 2, 3, 4, 8, 28, 33, 40, 44, 45, 46, 47, 49, 50]",4,4,20.81805341592229,R$65,10.0,70941178,755.0,Real Bed,10.0,8.0,90.0,12931282,https://www.airbnb.com.br/rooms/12931282,10.0,1.0,Private room
True,,1,,False,"[4, 8, 33, 44, 46, 47, 49, 50]",0,3,25.622219588827427,R$80,,122890658,,Real Bed,,,,17925885,https://www.airbnb.com.br/rooms/17925885,,,Private room
False,10.0,3,10.0,True,"[1, 2, 3, 4, 5, 8, 28, 31, 33, 37, 39, 40, 41, 43, 44, 45, 46]",38,4,21.45860890564297,R$67,10.0,19476571,14443.5,Real Bed,10.0,10.0,99.0,9809270,https://www.airbnb.com.br/rooms/9809270,10.0,0.8999999761581421,Private room
True,,2,,False,[31],0,3,47.72138398419109,R$149,,11047443,3197.5,Real Bed,,,,17246458,https://www.airbnb.com.br/rooms/17246458,,1.0,Entire home/apt
False,10.0,2,10.0,False,"[1, 4, 8, 12, 33, 40, 46, 49]",3,3,23.0,R$72,9.0,115399078,2082.0,Real Bed,10.0,10.0,100.0,17158101,https://www.airbnb.com.br/rooms/17158101,10.0,1.0,Private room
True,9.0,6,8.0,False,"[1, 3, 8, 16, 31, 33, 40, 46, 47]",5,3,11.209721070112002,R$35,7.0,88442019,11064.5,Real Bed,8.0,9.0,80.0,14393470,https://www.airbnb.com.br/rooms/14393470,10.0,1.0,Shared room
False,9.0,2,8.0,False,"[1, 3, 4, 8, 9, 31, 33, 44]",8,4,25.622219588827427,R$80,9.0,51618279,548.0,Real Bed,10.0,9.0,78.0,12198124,https://www.airbnb.com.br/rooms/12198124,9.0,1.0,Entire home/apt
False,9.0,2,9.0,False,"[1, 4, 8, 9, 11, 28, 39, 40, 41, 47, 49, 50]",2,3,16.974720477598172,R$53,10.0,100413239,23664.0,Real Bed,8.0,9.0,100.0,15583986,https://www.airbnb.com.br/rooms/15583986,8.0,1.0,Entire home/apt
False,10.0,6,9.0,False,"[1, 2, 3, 4, 8, 9, 11, 12, 31, 33, 40, 43, 44, 46, 47, 50]",21,5,25.622219588827427,R$80,9.0,5078701,28551.0,Real Bed,10.0,9.0,92.0,2825622,https://www.airbnb.com.br/rooms/2825622,9.0,1.0,Entire home/apt
True,10.0,2,10.0,True,"[2, 4, 8, 11, 14, 16, 21, 28, 31, 33, 40, 41, 42, 44, 45, 46, 47, 50]",10,3,25.0,R$78,10.0,81121524,,Pull-out Sofa,10.0,10.0,98.0,13798798,https://www.airbnb.com.br/rooms/13798798,10.0,,Private room
True,10.0,1,10.0,False,"[4, 6, 8, 9, 33, 34, 40, 42, 43, 44, 46, 47, 49, 50]",15,3,16.013887243017145,R$50,9.0,18744043,144.5,Real Bed,9.0,10.0,89.0,8517689,https://www.airbnb.com.br/rooms/8517689,10.0,0.8999999761581421,Private room
True,,1,,False,"[1, 4, 8, 9, 11, 33, 40, 44, 49, 50]",0,3,17.61527596731886,R$55,,107793134,52295.5,Real Bed,,,,16438482,https://www.airbnb.com.br/rooms/16438482,,0.5,Private room
True,,3,,False,"[1, 4, 5, 8, 15, 21, 31, 39, 40, 42, 44, 47, 50]",0,4,35.23055193463772,R$110,,13278037,825.0,Real Bed,,,,15987451,https://www.airbnb.com.br/rooms/15987451,,1.0,Entire home/apt
False,10.0,2,10.0,True,"[1, 2, 3, 4, 8, 14, 21, 28, 33, 34, 37, 39, 40, 41, 44, 45, 46, 49, 50]",28,4,32.02777448603429,R$100,10.0,11569093,3150.0,Real Bed,10.0,10.0,100.0,7384989,https://www.airbnb.com.br/rooms/7384989,10.0,1.0,Private room
False,10.0,2,10.0,False,"[1, 2, 3, 4, 11, 12, 14, 17, 19, 21, 28, 33, 39, 40, 42, 43, 44, 46]",23,5,16.65444273273783,R$52,9.0,59163132,2153.0,Pull-out Sofa,9.0,10.0,93.0,11313923,https://www.airbnb.com.br/rooms/11313923,10.0,1.0,Private room
True,10.0,2,10.0,False,"[1, 3, 4, 8, 11, 17, 33, 40, 41]",1,3,9.928610090670631,R$31,10.0,121939992,45395.0,Real Bed,10.0,10.0,100.0,17830680,https://www.airbnb.com.br/rooms/17830680,10.0,1.0,Private room
True,,3,,False,"[1, 3, 4, 8, 16, 28, 33, 40, 41, 42, 44, 46, 47]",0,5,18.576109201899886,R$58,,117500429,1012.0,Real Bed,,,,17386522,https://www.airbnb.com.br/rooms/17386522,,1.0,Private room
False,10.0,2,10.0,False,"[11, 31, 32, 35, 38, 39]",1,3,32.02777448603429,R$100,8.0,114557509,5903.0,Real Bed,8.0,10.0,100.0,17075662,https://www.airbnb.com.br/rooms/17075662,10.0,1.0,Private room
True,,3,,False,"[1, 2, 3, 4, 5, 8, 9, 12, 17, 19, 28, 31, 33, 40, 42, 44, 45, 46, 47, 50]",0,4,11.209721070112002,R$35,,68942353,2029.0,Real Bed,,,,17680626,https://www.airbnb.com.br/rooms/17680626,,1.0,Private room
False,9.0,4,9.0,False,"[4, 8, 14, 21, 28, 31, 40, 41, 44, 46, 50]",3,4,48.041661729051434,R$150,10.0,15868123,1244.5,Real Bed,10.0,10.0,100.0,16211103,https://www.airbnb.com.br/rooms/16211103,10.0,1.0,Private room
True,10.0,2,9.0,False,"[3, 4, 8, 12, 14, 17, 19, 21, 28, 31, 33, 37, 39, 40, 41, 42, 43, 44, 46, 47]",11,3,16.013887243017145,R$50,10.0,19475479,12392.0,Real Bed,10.0,10.0,93.0,3793031,https://www.airbnb.com.br/rooms/3793031,10.0,0.9639999866485596,Private room
True,10.0,4,9.0,False,"[1, 3, 4, 6, 8, 14, 21, 28, 33, 35, 39, 41, 43, 44, 47]",4,5,25.30194184396709,R$79,8.0,921016,1189.5,Real Bed,8.0,10.0,80.0,10746421,https://www.airbnb.com.br/rooms/10746421,9.0,1.0,Entire home/apt
True,10.0,4,9.0,True,"[2, 4, 5, 8, 31, 40, 41, 43, 44, 45, 46, 47]",29,5,67.25832642067199,R$210,10.0,3866268,438.0,Real Bed,10.0,10.0,98.0,2692889,https://www.airbnb.com.br/rooms/2692889,9.0,1.0,Entire home/apt
True,9.0,2,9.0,False,"[1, 4, 8, 9, 12, 17, 18, 33, 39, 40, 42, 49]",3,3,11.529998814972346,R$36,9.0,98901471,411.5,Real Bed,9.0,9.0,93.0,16756207,https://www.airbnb.com.br/rooms/16756207,8.0,1.0,Private room
True,10.0,4,9.0,False,"[1, 4, 8, 15, 21, 31, 33, 37, 40, 41, 49, 50]",2,4,32.02777448603429,R$100,10.0,8064549,649.0,Real Bed,10.0,10.0,100.0,17364894,https://www.airbnb.com.br/rooms/17364894,8.0,0.9739999771118164,Entire home/apt
True,10.0,5,10.0,True,"[1, 2, 3, 4, 8, 9, 14, 31, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 55]",32,5,25.622219588827427,R$80,10.0,42328900,128.0,Real Bed,10.0,10.0,96.0,14844249,https://www.airbnb.com.br/rooms/14844249,9.0,1.0,Entire home/apt
True,10.0,4,10.0,False,"[1, 3, 4, 6, 7, 8, 9, 14, 15, 17, 18, 21, 28, 31, 33, 39, 40, 44, 46, 47]",3,4,17.61527596731886,R$55,9.0,94541024,3368.0,Real Bed,10.0,10.0,100.0,15023318,https://www.airbnb.com.br/rooms/15023318,10.0,1.0,Private room
False,10.0,2,10.0,True,"[1, 3, 4, 8, 11, 14, 21, 28, 33, 39, 40, 44, 46, 49, 50]",34,4,15.373331753296457,R$48,10.0,104023023,2240.0,Real Bed,10.0,10.0,98.0,16002489,https://www.airbnb.com.br/rooms/16002489,10.0,1.0,Private room
False,10.0,2,9.0,False,"[1, 3, 4, 8, 9, 11, 21, 33, 35, 36, 38, 40, 49, 50]",44,5,44.51860653558767,R$139,9.0,12492662,32180.0,Real Bed,10.0,10.0,94.0,2814743,https://www.airbnb.com.br/rooms/2814743,10.0,0.8000000119209291,Entire home/apt
True,10.0,1,10.0,False,"[1, 3, 4, 8, 33, 34, 39, 40, 49, 50]",7,5,18.89638694676023,R$59,9.0,53255861,25162.0,Real Bed,10.0,10.0,100.0,10347264,https://www.airbnb.com.br/rooms/10347264,10.0,0.8569999933242798,Private room
True,,1,,False,"[4, 8, 33, 40, 44, 46, 47, 49, 50]",0,3,16.013887243017145,R$50,,26429046,,Real Bed,,,,16440574,https://www.airbnb.com.br/rooms/16440574,,,Private room
True,10.0,1,10.0,False,"[1, 4, 8, 9, 11, 12, 15, 16, 32, 33, 34, 37, 38, 40, 41, 42, 44, 45, 46, 47, 49, 50, 57]",2,3,16.013887243017145,R$50,10.0,111443810,10781.5,Real Bed,10.0,10.0,100.0,16779671,https://www.airbnb.com.br/rooms/16779671,9.0,0.8000000119209291,Entire home/apt
True,10.0,2,10.0,False,"[1, 3, 4, 8, 9, 11, 14, 21, 28, 31, 32, 33, 34, 40, 42, 43, 44, 46, 47, 51, 55]",1,5,25.30194184396709,R$79,10.0,112162122,152.0,Real Bed,10.0,10.0,100.0,16845251,https://www.airbnb.com.br/rooms/16845251,10.0,1.0,Private room
False,10.0,6,10.0,False,"[1, 2, 3, 4, 7, 8, 9, 11, 12, 27, 31, 33, 34, 41, 42, 44, 46, 47, 50]",2,3,60.852771523465144,R$190,10.0,42168455,2179.0,Real Bed,10.0,10.0,100.0,17433844,https://www.airbnb.com.br/rooms/17433844,10.0,1.0,Private room
True,,2,,False,"[1, 4, 5, 7, 9, 15, 21, 31, 33, 34, 38, 39, 40, 41, 42, 44, 45, 47, 50]",0,5,48.041661729051434,R$150,,110861014,2113.0,Real Bed,,,,16723811,https://www.airbnb.com.br/rooms/16723811,,0.6669999957084656,Private room
True,,9,,False,"[1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 21, 31, 33, 35, 37, 39, 40, 42, 44, 46, 47, 57]",0,5,95.7630457132425,R$299,,99734086,1050.0,Real Bed,,,,17251533,https://www.airbnb.com.br/rooms/17251533,,0.9559999704360962,Entire home/apt
False,10.0,1,10.0,False,"[1, 2, 3, 4, 8, 28, 31, 33, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47]",1,3,19.857220181341262,R$62,10.0,94603432,4690.0,Real Bed,10.0,10.0,100.0,15098716,https://www.airbnb.com.br/rooms/15098716,10.0,0.8889999985694885,Private room
True,,4,,False,"[1, 2, 3, 4, 8, 11, 14, 21, 31, 33, 37, 39, 40, 41, 42, 44, 45, 46, 47, 49, 56]",0,4,48.041661729051434,R$150,,7659073,,Real Bed,,,,15962617,https://www.airbnb.com.br/rooms/15962617,,,Entire home/apt
False,10.0,2,9.0,False,"[1, 3, 4, 8, 17, 33, 35]",42,5,9.608332345810288,R$30,9.0,1204242,3376.0,Real Bed,8.0,10.0,92.0,886464,https://www.airbnb.com.br/rooms/886464,8.0,1.0,Private room
True,10.0,2,8.0,False,"[1, 8, 14, 28, 31, 40, 44, 46, 47]",1,3,24.981664099106744,R$78,8.0,112863084,5073.0,Real Bed,8.0,10.0,100.0,17250939,https://www.airbnb.com.br/rooms/17250939,6.0,1.0,Entire home/apt
True,,3,,False,"[4, 8, 11, 12, 31, 32, 40, 41, 42, 44, 46]",0,3,14.412498518715429,R$45,,94191037,32153.0,Real Bed,,,,17920662,https://www.airbnb.com.br/rooms/17920662,,1.0,Private room
True,10.0,4,10.0,False,"[1, 8, 9, 11, 21, 31, 33, 40, 42, 44, 47]",2,3,48.041661729051434,R$150,10.0,68260473,24759.0,Real Bed,10.0,10.0,100.0,16879500,https://www.airbnb.com.br/rooms/16879500,10.0,0.699999988079071,Entire home/apt
True,10.0,2,9.0,False,"[1, 4, 6, 8, 9, 11, 12, 28, 40, 42, 46, 47]",3,3,25.622219588827427,R$80,10.0,18744043,144.5,Real Bed,9.0,10.0,100.0,15268111,https://www.airbnb.com.br/rooms/15268111,10.0,0.8999999761581421,Shared room
True,10.0,4,10.0,False,"[1, 4, 8, 9, 11, 12, 17, 19, 31, 32, 33, 34, 37, 39, 40, 41, 42, 44, 45, 47, 50]",2,3,22.419442140224003,R$70,10.0,119020623,11164.5,Real Bed,10.0,10.0,100.0,17544522,https://www.airbnb.com.br/rooms/17544522,8.0,0.7860000133514404,Private room
True,10.0,3,10.0,False,"[1, 3, 4, 8, 11, 12, 16, 17, 21, 31, 33, 37, 39, 40, 50]",8,5,17.61527596731886,R$55,9.0,20656808,345.0,Real Bed,10.0,10.0,95.0,8237760,https://www.airbnb.com.br/rooms/8237760,10.0,1.0,Private room
False,,2,,False,"[1, 5, 7, 8, 9, 14, 15, 21, 28, 47, 50]",0,4,42.91721781128594,R$134,,20719344,,Real Bed,,,,18024813,https://www.airbnb.com.br/rooms/18024813,,,Entire home/apt
True,10.0,5,10.0,False,"[1, 3, 4, 8, 9, 11, 28, 31, 33, 39, 40, 42, 44, 46, 47, 50]",4,4,35.87110742435841,R$112,9.0,21105962,225.5,Real Bed,9.0,10.0,90.0,16519041,https://www.airbnb.com.br/rooms/16519041,10.0,1.0,Entire home/apt
False,10.0,2,10.0,False,"[4, 8, 11, 33, 44, 45, 46, 47, 49, 50, 56]",5,3,15.053054008436115,R$47,9.0,115211013,2823.0,Real Bed,10.0,10.0,100.0,17138720,https://www.airbnb.com.br/rooms/17138720,10.0,1.0,Private room
False,10.0,4,10.0,False,"[1, 4, 8, 14, 21, 28, 33, 37, 39, 40, 41, 44, 46, 49, 50]",9,3,25.622219588827427,R$80,10.0,112130873,830.5,Real Bed,10.0,10.0,100.0,16844779,https://www.airbnb.com.br/rooms/16844779,10.0,1.0,Entire home/apt
False,10.0,4,9.0,False,"[1, 2, 3, 4, 8, 11, 14, 21, 28, 31, 33, 40, 44, 45, 47]",55,5,28.50471929257052,R$89,10.0,5078701,28551.0,Real Bed,9.0,9.0,95.0,939876,https://www.airbnb.com.br/rooms/939876,10.0,1.0,Entire home/apt
False,10.0,8,9.0,False,"[3, 4, 8, 11, 12, 31, 33, 34, 40, 47]",35,4,32.02777448603429,R$100,9.0,9015262,153.0,Real Bed,9.0,10.0,90.0,3052149,https://www.airbnb.com.br/rooms/3052149,10.0,1.0,Entire home/apt
False,10.0,2,10.0,False,"[1, 4, 8, 33, 40, 42, 44, 46, 47, 56]",4,3,17.61527596731886,R$55,10.0,66515039,1676.0,Real Bed,10.0,10.0,100.0,17550417,https://www.airbnb.com.br/rooms/17550417,10.0,0.8130000233650208,Private room
True,,1,,False,"[1, 4, 8, 33, 34, 40, 47, 49, 50]",0,3,19.21666469162057,R$60,,110042427,44022.0,Real Bed,,,,16988848,https://www.airbnb.com.br/rooms/16988848,,0.8999999761581421,Private room
True,,3,,False,"[1, 5, 7, 9, 21, 31, 40, 44, 47, 50]",0,4,25.622219588827427,R$80,,104630151,5830.5,Airbed,,,,16063198,https://www.airbnb.com.br/rooms/16063198,,0.8999999761581421,Entire home/apt
True,,3,,False,"[1, 4, 8, 9, 14, 21, 28, 33, 40, 42, 44, 45, 46, 47]",0,3,28.824997037430858,R$90,,33759526,455.0,Real Bed,,,,16350735,https://www.airbnb.com.br/rooms/16350735,,1.0,Private room
True,10.0,2,10.0,False,"[1, 3, 4, 8, 11, 12, 31, 32, 33, 37, 40]",6,3,18.89638694676023,R$59,10.0,47126983,1094.5,Real Bed,10.0,10.0,100.0,9027807,https://www.airbnb.com.br/rooms/9027807,10.0,1.0,Private room
True,10.0,2,10.0,True,"[4, 8, 9, 11, 14, 28, 31, 33, 39, 40, 41, 43, 44, 46, 47]",35,4,32.02777448603429,R$100,10.0,54137851,1727.0,Real Bed,10.0,10.0,97.0,10905041,https://www.airbnb.com.br/rooms/10905041,9.0,1.0,Private room
True,10.0,1,10.0,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15, 17, 18, 21, 28, 30, 33, 39, 43, 44, 45, 46, 47, 49, 50]",5,3,34.91027418977737,R$109,10.0,35100479,1159.0,Real Bed,10.0,10.0,100.0,6739121,https://www.airbnb.com.br/rooms/6739121,10.0,1.0,Private room
False,,2,,False,"[1, 4, 8, 21, 33, 34, 46, 47, 49, 50]",0,3,19.21666469162057,R$60,,675152,1134.0,Real Bed,,,,11064539,https://www.airbnb.com.br/rooms/11064539,,1.0,Private room
True,,3,,False,"[1, 4, 5, 7, 8, 9, 11, 21, 31, 33, 39, 40, 41, 42, 44, 45, 46, 49]",0,3,30.0,R$94,,83390073,,Real Bed,,,,13979293,https://www.airbnb.com.br/rooms/13979293,,,Private room
False,10.0,2,10.0,False,"[1, 3, 4, 8, 11, 33, 40, 49, 50]",1,3,22.419442140224003,R$70,10.0,53975985,8796.5,Real Bed,10.0,10.0,100.0,16497448,https://www.airbnb.com.br/rooms/16497448,10.0,1.0,Private room
False,10.0,4,9.0,False,"[1, 3, 4, 5, 7, 8, 9, 11, 15, 21, 30, 33, 40, 41, 43, 44, 46, 47, 49, 50]",5,5,38.113051638380796,R$119,8.0,76444390,2286.5,Real Bed,9.0,10.0,92.0,16629872,https://www.airbnb.com.br/rooms/16629872,9.0,1.0,Entire home/apt
True,,1,,False,"[4, 9, 12, 21, 33, 40, 49, 50]",0,3,11.529998814972346,R$36,,76164484,,Real Bed,,,,13391791,https://www.airbnb.com.br/rooms/13391791,,,Shared room
True,,2,,False,"[1, 4, 33, 39, 40, 42, 44, 47, 49, 50]",0,3,28.824997037430858,R$90,,106889623,,Real Bed,,,,16330135,https://www.airbnb.com.br/rooms/16330135,,,Private room
False,10.0,8,10.0,False,"[1, 2, 4, 8, 9, 28, 31, 33, 37, 39, 40, 44, 45, 46, 47, 49]",33,4,27.223608313129144,R$85,10.0,59237439,2803.5,Real Bed,10.0,10.0,99.0,11324010,https://www.airbnb.com.br/rooms/11324010,10.0,1.0,Entire home/apt
False,8.0,2,8.0,False,"[4, 8, 9, 16, 33, 40, 42, 49, 50]",2,3,12.811109794413714,R$40,9.0,113287171,13413.5,Real Bed,9.0,9.0,90.0,16946081,https://www.airbnb.com.br/rooms/16946081,9.0,0.8000000119209291,Private room
False,10.0,6,9.0,False,"[1, 2, 3, 4, 8, 14, 21, 28, 31, 35, 39, 40, 43, 44, 46, 47]",25,5,48.041661729051434,R$150,10.0,11787954,10930.0,Real Bed,9.0,10.0,93.0,12260516,https://www.airbnb.com.br/rooms/12260516,8.0,0.9409999847412108,Entire home/apt
True,10.0,2,10.0,False,"[1, 3, 4, 8, 9, 11, 31, 33, 34, 40, 41, 42, 44, 45, 46, 47]",4,3,22.419442140224003,R$70,10.0,70490884,1366.0,Real Bed,10.0,10.0,100.0,13759707,https://www.airbnb.com.br/rooms/13759707,10.0,1.0,Private room
True,,3,,False,"[1, 4, 7, 9, 16, 31, 40, 41, 42, 44, 45, 47]",0,3,48.041661729051434,R$150,,92158410,,Real Bed,,,,17935784,https://www.airbnb.com.br/rooms/17935784,,,Private room
False,10.0,4,10.0,False,"[1, 2, 3, 4, 8, 9, 14, 16, 21, 28, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47]",4,4,30.42638576173257,R$95,10.0,8710429,959.0,Real Bed,10.0,10.0,100.0,3081821,https://www.airbnb.com.br/rooms/3081821,10.0,1.0,Private room
False,10.0,4,10.0,False,"[1, 4, 5, 7, 8, 9, 11, 15, 21, 31, 32, 35, 40, 42, 45, 46, 47]",1,3,41.63610683184458,R$130,10.0,120050512,5075.5,Real Bed,10.0,10.0,80.0,17645996,https://www.airbnb.com.br/rooms/17645996,10.0,0.944000005722046,Entire home/apt
True,,1,,False,"[1, 8, 16, 21, 33, 40, 44, 46, 47, 49, 50]",0,4,19.536942436480924,R$61,,112423215,84.0,Real Bed,,,,16869934,https://www.airbnb.com.br/rooms/16869934,,1.0,Private room
True,10.0,1,10.0,False,"[1, 4, 33, 40, 42, 46, 47, 49, 50]",1,3,14.412498518715429,R$45,10.0,109000194,20997.5,Real Bed,10.0,10.0,100.0,16554791,https://www.airbnb.com.br/rooms/16554791,10.0,0.75,Shared room
False,10.0,2,10.0,False,"[8, 28, 31, 33, 40, 41, 44, 46, 47]",5,4,19.21666469162057,R$60,9.0,101126204,5469.5,Real Bed,10.0,10.0,92.0,15663148,https://www.airbnb.com.br/rooms/15663148,10.0,1.0,Private room
True,9.0,6,9.0,False,"[1, 2, 3, 8, 11, 12, 14, 21, 28, 33, 44, 45, 46]",43,5,32.02777448603429,R$100,9.0,4951765,184.0,Real Bed,9.0,9.0,87.0,1664937,https://www.airbnb.com.br/rooms/1664937,9.0,1.0,Entire home/apt
True,10.0,3,10.0,False,"[1, 4, 8, 31, 33, 40, 46, 47]",2,3,3202.777448603429,R$10000,10.0,36960682,778.0,Real Bed,10.0,10.0,100.0,14824439,https://www.airbnb.com.br/rooms/14824439,10.0,1.0,Entire home/apt
True,10.0,3,9.0,False,"[1, 4, 8, 11, 14, 17, 19, 21, 30, 31, 42, 45, 46, 50]",4,3,15.053054008436115,R$47,8.0,41926521,46872.0,Real Bed,9.0,10.0,93.0,15311177,https://www.airbnb.com.br/rooms/15311177,10.0,0.7139999866485596,Private room
False,10.0,2,10.0,False,"[4, 8, 12, 21, 39, 44, 46, 47, 49, 50]",3,3,16.013887243017145,R$50,10.0,108958319,28987.5,Real Bed,10.0,10.0,100.0,16550943,https://www.airbnb.com.br/rooms/16550943,10.0,0.699999988079071,Private room
True,,2,,False,"[1, 9, 31, 40, 44, 50]",0,3,38.43332938324114,R$120,,82513877,745.5,Real Bed,,,,14321978,https://www.airbnb.com.br/rooms/14321978,,1.0,Private room
True,10.0,10,10.0,False,"[2, 4, 6, 8, 9, 12, 31, 32, 35, 36, 40, 41, 43, 44, 45, 46, 47]",17,5,38.113051638380796,R$119,10.0,5411358,1589.5,Real Bed,10.0,10.0,92.0,986065,https://www.airbnb.com.br/rooms/986065,9.0,1.0,Entire home/apt
False,10.0,1,9.0,False,"[1, 4, 9, 11, 16, 17, 18, 28, 31, 33, 50]",10,5,17.935553712179203,R$56,10.0,11852917,3071.0,Real Bed,10.0,10.0,100.0,2347865,https://www.airbnb.com.br/rooms/2347865,10.0,1.0,Private room
False,10.0,2,10.0,False,"[2, 3, 4, 8, 21, 28, 33, 39, 40, 41, 42, 44, 45, 46]",5,3,20.81805341592229,R$65,10.0,102222163,39459.5,Real Bed,10.0,10.0,100.0,15799302,https://www.airbnb.com.br/rooms/15799302,10.0,0.6000000238418579,Private room
True,8.0,2,10.0,False,"[3, 4, 8, 11, 28, 31, 33, 44, 46, 47, 50]",1,3,11.209721070112002,R$35,6.0,62553021,4233.0,Real Bed,10.0,10.0,80.0,11755422,https://www.airbnb.com.br/rooms/11755422,8.0,1.0,Private room
True,,1,,False,"[4, 8, 33, 40, 49, 50]",0,3,64.05554897206858,R$200,,85726457,,Real Bed,,,,16376579,https://www.airbnb.com.br/rooms/16376579,,,Private room
True,,2,,False,"[1, 3, 4, 8, 31, 50]",0,3,29.78583027201189,R$93,,123280355,,Real Bed,,,,17960232,https://www.airbnb.com.br/rooms/17960232,,,Private room
False,,2,,False,"[1, 2, 3, 4, 6, 7, 8, 14, 16, 21, 28, 31, 32, 33, 39, 40, 41, 43, 44, 45, 46, 47, 50]",0,5,25.622219588827427,R$80,,18243871,1647.0,Real Bed,,,,9913873,https://www.airbnb.com.br/rooms/9913873,,1.0,Private room
True,,2,,False,"[1, 4, 8, 9, 11, 17, 18, 28, 33, 42, 46]",0,3,70.0,R$219,,56110184,,Real Bed,,,,10835434,https://www.airbnb.com.br/rooms/10835434,,,Private room
False,10.0,6,9.0,False,"[3, 4, 8, 11, 12, 31, 33, 34, 40, 47]",45,4,22.419442140224003,R$70,9.0,9015262,153.0,Real Bed,9.0,10.0,87.0,3329732,https://www.airbnb.com.br/rooms/3329732,10.0,1.0,Entire home/apt
False,10.0,2,10.0,False,"[3, 4, 8, 21, 31, 33, 39, 41, 44, 45, 46, 47]",7,4,20.177497926201607,R$63,9.0,6045361,12788.0,Real Bed,10.0,10.0,97.0,16069575,https://www.airbnb.com.br/rooms/16069575,10.0,0.8999999761581421,Private room
False,10.0,2,9.0,False,"[1, 4, 5, 7, 8, 9, 14, 21, 28, 31, 39, 40, 47]",13,4,35.23055193463772,R$110,9.0,15354662,2253.5,Real Bed,10.0,10.0,94.0,4126475,https://www.airbnb.com.br/rooms/4126475,10.0,0.8999999761581421,Entire home/apt
True,10.0,2,10.0,False,"[1, 4, 5, 7, 8, 11, 21, 31, 32, 35, 39, 42]",11,3,48.041661729051434,R$150,10.0,59933158,450.0,Real Bed,9.0,10.0,91.0,12061181,https://www.airbnb.com.br/rooms/12061181,9.0,1.0,Private room
True,,1,,False,"[1, 4, 7, 8, 21, 33, 40, 44, 47, 49, 50]",0,3,10.569165580391317,R$33,,66117492,,Real Bed,,,,18041502,https://www.airbnb.com.br/rooms/18041502,,,Private room
True,9.0,2,9.0,False,"[2, 4, 8, 9, 11, 21, 28, 31, 39, 40, 44, 50]",37,5,32.02777448603429,R$100,9.0,45828198,2048.0,Real Bed,10.0,9.0,92.0,8734605,https://www.airbnb.com.br/rooms/8734605,10.0,1.0,Entire home/apt
False,10.0,2,10.0,False,"[1, 4, 8, 11, 12, 31, 33, 40, 46]",1,4,20.81805341592229,R$65,10.0,32251386,3797.0,Real Bed,10.0,10.0,100.0,17253016,https://www.airbnb.com.br/rooms/17253016,10.0,1.0,Private room
False,10.0,2,10.0,False,"[4, 8, 21, 39, 40, 41, 42, 44, 45, 46, 49, 50]",1,5,21.138331160782627,R$66,10.0,44094784,683.0,Real Bed,10.0,10.0,100.0,17668001,https://www.airbnb.com.br/rooms/17668001,10.0,1.0,Private room
False,10.0,2,10.0,True,"[1, 3, 4, 6, 8, 11, 14, 17, 21, 28, 31, 37, 39, 40, 44, 45, 46, 47, 50, 51, 55]",63,5,16.013887243017145,R$50,10.0,8412650,1021.0,Real Bed,10.0,10.0,96.0,2870575,https://www.airbnb.com.br/rooms/2870575,10.0,1.0,Private room
True,,2,,False,"[4, 8, 31, 33, 40]",0,3,25.622219588827427,R$80,,62553021,4233.0,Real Bed,,,,17154646,https://www.airbnb.com.br/rooms/17154646,,1.0,Private room
False,10.0,3,9.0,True,"[1, 4, 8, 9, 33, 35, 38, 39, 40, 41, 49, 50]",13,3,18.89638694676023,R$59,10.0,38779455,1826.5,Real Bed,10.0,10.0,98.0,7401230,https://www.airbnb.com.br/rooms/7401230,9.0,1.0,Entire home/apt
